Date (month/day/year),Time,1,2,3,4,5,6,7,8,9,10,11
4/6/2013,2:30:00,4.216548491,2.40389746,4.433864275,0.250211083,2.007115578,2.89870641,0.420091925,0.233406732,0.568438201,0.887835505,2.022113902
4/6/2013,3:00:00,4.535782446,2.316483007,4.295665908,0.228875254,2.013066628,3.127100874,0.417622309,0.210286254,0.519677069,0.816123416,2.208583477
4/6/2013,3:30:00,13.56924058,2.27277578,4.326376656,0.226935633,1.885119054,4.086357624,0.408978654,0.236709657,0.532397364,0.863931475,2.10318763
4/6/2013,4:00:00,8.728963586,2.229068554,5.094145362,0.232754495,1.778000155,2.841607794,0.412683077,0.231204781,0.562078054,0.773096162,2.070758139
4/6/2013,4:30:00,3.12079951,2.229068554,5.263054477,0.230814875,1.986286903,3.561050356,0.425031156,0.210286254,0.515436971,0.854369863,2.168046613
4/6/2013,5:00:00,3.362381962,2.010532421,4.971302369,0.223056391,1.873216954,2.990064196,0.402804615,0.235608682,0.530277315,0.873493087,2.711240591
4/6/2013,5:30:00,8.884266592,1.879410741,4.449219649,0.221116771,1.688734406,3.035743088,0.437379235,0.229002831,0.568438201,0.777876968,2.597737372
4/6/2013,6:00:00,7.175933534,1.923117968,4.464575023,0.238573358,1.76312253,3.286976999,0.407743846,0.212488204,0.697761205,0.81134261,2.21669085
4/6/2013,6:30:00,5.070715019,1.879410741,5.739071075,0.209479046,1.83453513,3.286976999,0.415152693,0.252123309,0.604479038,0.930862758,2.711240591
4/6/2013,7:00:00,7.175933534,1.835703515,5.109500736,0.232754495,1.688734406,3.675247589,0.402804615,0.259830135,0.604479038,0.825685028,3.092287113
4/6/2013,7:30:00,8.590916471,1.835703515,4.618128765,0.228875254,2.453444325,4.269073196,0.499119628,0.313777918,0.975487655,0.725288103,2.338301442
4/6/2013,8:00:00,3.457289354,1.923117968,4.541351894,0.213358288,4.203053013,3.469692571,0.442318466,0.264234036,0.668080516,0.883054699,2.257227714
4/6/2013,8:30:00,3.327870183,1.879410741,4.280310534,0.236633737,2.349300951,4.85147908,0.581851754,0.215791129,0.5726783,0.854369863,2.038328648
4/6/2013,9:00:00,3.077659786,2.097946874,4.295665908,0.354950606,1.965458229,5.045614375,1.391885712,0.236709657,0.511196872,2.90055481,2.597737372
4/6/2013,9:30:00,3.26747457,2.054239647,7.566360594,0.570248514,2.096381328,3.789444821,1.396824943,0.234507707,0.610839186,4.114879521,2.054543393
4/6/2013,10:00:00,5.950765382,2.054239647,4.495285772,1.010542435,1.79287778,3.869382883,1.205429725,0.204781378,0.689281008,1.217711115,2.873388048
4/6/2013,10:30:00,2.542727212,7.167985153,4.449219649,0.740935144,2.016042153,4.543146553,1.217777803,0.237810632,0.523917167,1.093410161,2.192368731
4/6/2013,11:00:00,3.379637852,10.27119824,8.211286307,2.374095854,1.977360329,4.006419562,0.830048135,0.424976408,0.589638694,4.143564356,2.030221275
4/6/2013,11:30:00,2.482331599,8.260665816,6.522195155,2.29069216,2.304668076,4.394690151,0.6361833,0.384240327,0.54511766,1.203368698,2.15993924
4/6/2013,12:00:00,3.207078957,5.507110544,4.572062642,1.739839854,2.167793927,5.867834446,0.412683077,0.413966656,0.593878792,1.045602101,2.962569148
4/6/2013,12:30:00,2.46507571,3.015798631,4.295665908,1.369372282,2.340374376,4.017839285,0.429970387,0.36552375,0.579038448,1.351573682,6.691960642
4/6/2013,13:00:00,3.655732083,3.54028535,4.694905635,1.935741554,1.867265904,7.215361786,0.390456536,0.211387229,0.48787633,1.050382907,3.019320758
4/6/2013,13:30:00,7.141421755,3.103213084,4.955946995,2.067635768,2.947381472,6.735733411,0.444788082,0.241113558,0.555717906,1.064725325,3.489548381
4/6/2013,14:00:00,3.319242238,3.103213084,4.464575023,1.937681175,2.872993347,3.492532017,0.401569807,0.230103806,0.48999638,2.45115905,2.459912034
4/6/2013,14:30:00,5.182878301,3.190627537,5.938690938,1.831002031,3.80135714,5.867834446,0.43984885,0.213589179,0.559958004,5.152314412,2.378838306
4/6/2013,15:00:00,3.880058646,3.190627537,6.706459644,0.589644722,2.611147149,5.422465241,0.390456536,0.312676942,0.513316921,1.227272727,2.751777455
4/6/2013,15:30:00,5.666043206,3.146920311,6.261153795,0.285124257,2.060675028,4.052098455,0.460840584,0.230103806,0.534517414,1.982640067,2.038328648
4/6/2013,16:00:00,4.785992843,3.103213084,6.537550529,0.256029945,2.141014202,4.543146553,0.360821147,0.221296005,0.551477808,5.267053755,2.273442459
4/6/2013,16:30:00,3.92319837,3.059505858,6.476129032,2.030782973,2.52783245,5.159811607,0.460840584,0.40405788,0.498476577,3.531621195,2.532878389
4/6/2013,17:00:00,3.362381962,2.840969725,6.368641413,1.823243548,2.453444325,6.13048808,0.69421927,0.22459893,0.562078054,1.021698071,2.557200508
4/6/2013,17:30:00,2.732541997,2.666140819,6.414707536,1.77863227,3.661507466,5.13697216,0.964642192,0.229002831,0.513316921,1.016917266,2.200476104
4/6/2013,18:00:00,3.362381962,2.666140819,6.813947263,1.629281468,4.176273288,8.75702442,0.90784103,0.242214533,0.566318152,0.959547594,2.192368731
4/6/2013,18:30:00,5.070715019,2.622433592,6.76788114,1.702987059,2.768849973,5.993451402,0.957233344,0.229002831,0.528157266,1.131656608,2.151831867
4/6/2013,19:00:00,4.811876677,2.972091405,5.201632981,0.946534948,2.908699647,13.34775315,0.828813327,0.29506134,0.523917167,3.020074958,5.73529065
4/6/2013,19:30:00,3.672987973,3.234334764,4.86381475,1.216142239,2.634951349,13.16503758,0.518876554,0.391947153,0.564198103,2.049571351,3.530085245
4/6/2013,20:00:00,4.207920546,2.928384178,4.955946995,1.252995034,2.992014346,8.163198813,0.486771549,0.472318339,0.494236478,1.399381741,2.62205949
4/6/2013,20:30:00,3.767895365,2.972091405,5.04807924,1.144376269,3.030696171,7.752088777,0.48059751,0.419471532,0.606599088,4.502124803,3.570622109
4/6/2013,21:00:00,3.983593983,2.578726366,5.017368492,1.156013994,2.780752073,7.694990161,0.368229994,0.393048128,0.676560712,4.373043042,2.435589916
4/6/2013,21:30:00,3.914570425,2.535019139,5.861914068,1.567213603,2.739094723,4.691602955,0.479362702,0.336898396,0.617199334,1.203368698,2.378838306
4/6/2013,22:00:00,3.509057023,5.157452732,5.447318967,1.297606312,2.44451775,4.394690151,0.375638842,0.29285939,0.547237709,1.179464668,2.532878389
4/6/2013,22:30:00,4.043989596,3.40916367,4.833104002,1.489628771,2.980112246,5.216910223,0.468249431,0.358917899,0.5726783,1.356354488,2.151831867
4/6/2013,23:00:00,8.677195918,3.103213084,4.52599652,1.512904221,2.545685599,10.44714346,0.362055955,0.353413023,0.670200565,7.365827566,2.151831867
4/6/2013,23:30:00,7.909308837,3.015798631,4.541351894,1.237478068,2.667682124,9.088196393,0.479362702,0.358917899,0.653240171,2.083036992,2.135617122
4/7/2013,0:00:00,6.735189358,2.535019139,5.26241467,0.34137326,2.10964721,5.08130101,0.535134857,0.304236133,0.514641952,1.892003954,1.906921647
4/7/2013,0:30:00,3.361662967,2.884676952,4.909241065,0.593523963,1.618685588,5.069881286,0.590701211,0.317447835,0.601563971,6.572412979,2.012317493
4/7/2013,1:00:00,2.576519996,2.840969725,4.832464195,0.777787939,1.702000288,4.738709313,0.530195626,0.336164412,0.593083774,6.017839489,2.109605967
4/7/2013,1:30:00,3.353035022,2.797262499,5.016728684,0.843735046,1.582979289,5.08130101,0.59687525,0.329558561,0.5210021,4.999527822,1.91502902
4/7/2013,2:00:00,2.559264107,2.709848045,5.032084058,0.789425664,1.41634989,3.859390626,0.537604473,0.307539058,0.586723626,1.810730253,2.085283849
4/7/2013,2:30:00,10.07420397,5.070038279,8.256712622,1.573032465,2.169157709,6.577284751,0.730234499,0.350477089,0.629124611,2.116701834,2.37714927
4/7/2013,3:00:00,8.771384315,4.982623826,6.82866283,1.55945512,2.282227659,6.485926965,0.745052193,0.374698543,0.599443922,2.27446843,2.279860796
4/7/2013,3:30:00,3.197732017,2.447604686,5.016728684,0.56055041,1.716877913,4.464635956,0.627745447,0.327356611,0.582483528,1.79160703,2.669014691
4/7/2013,4:00:00,3.646385143,2.447604686,5.108860929,0.533395719,1.499664589,4.601672635,0.582057556,0.308640034,0.525242198,1.71989494,2.028532239
4/7/2013,4:30:00,8.961199099,2.709848045,4.986017936,0.529516477,2.05013671,4.784388206,0.542543704,0.333962462,0.565523134,1.796387836,2.012317493
4/7/2013,5:00:00,7.442680826,2.709848045,4.786398073,0.539214581,1.758535262,4.521734572,0.563535438,0.31854881,0.557042937,1.815511059,2.879806384
4/7/2013,5:30:00,3.249499685,2.666140819,5.062794807,0.53727496,1.740682113,4.213402045,0.543778512,0.31854881,0.533722395,1.815511059,2.036639612
4/7/2013,6:00:00,3.603245419,2.840969725,5.047439432,0.523697615,1.892433886,5.458151876,0.59687525,0.332861487,0.580363478,1.662525269,2.101498594
4/7/2013,6:30:00,3.58598953,2.622433592,5.016728684,0.525637236,2.276276609,5.869261912,0.63144987,0.319649785,0.510401854,1.796387836,2.052854357
4/7/2013,7:00:00,2.973405454,2.535019139,4.801753447,0.53533534,2.948745254,5.149819349,0.619101792,0.461675579,0.580363478,1.79160703,2.677122064
4/7/2013,7:30:00,2.809474504,2.535019139,5.032084058,0.539214581,2.550024907,5.595188554,0.657380835,0.368092692,0.533722395,2.131044252,2.077176476
4/7/2013,8:00:00,4.276225109,3.933650389,5.016728684,0.570248514,1.755559737,4.430376786,1.096972434,0.313043934,0.557042937,2.188413923,1.947458511
4/7/2013,8:30:00,6.027697889,3.496578123,5.047439432,0.380165676,1.728780013,4.944264331,1.059928198,0.330659537,0.559162986,2.011524103,2.482545117
4/7/2013,9:00:00,3.007917233,4.414429881,9.531208674,1.043515988,1.922189136,4.76154876,1.085859163,0.335063437,0.855969879,2.083236192,3.001416977
4/7/2013,9:30:00,2.887126006,3.015798631,6.014828002,0.636195621,2.356615783,4.122044259,1.048814927,0.303135158,0.565523134,2.680836936,8.457678879
4/7/2013,10:00:00,2.94752162,2.972091405,5.815208138,0.911621774,1.693073713,5.538089938,0.730234499,0.333962462,0.554922888,3.015493353,3.747295275
4/7/2013,10:30:00,4.155433882,2.709848045,6.12231562,0.702142728,1.773412887,4.681610697,0.517847547,0.328457586,0.512521903,2.948562069,3.074383332
4/7/2013,11:00:00,4.586831119,2.622433592,6.04553875,0.513999511,2.035259085,4.72728959,0.595640442,0.310841984,0.569763232,2.872069174,2.239323932
4/7/2013,11:30:00,6.15711706,2.666140819,6.214447865,0.628437138,1.630587688,4.830067099,0.50426466,0.336164412,0.510401854,2.111921028,2.182572322
4/7/2013,12:00:00,3.836199927,2.972091405,5.799852764,0.525637236,1.740682113,4.681610697,0.617866984,0.321851735,0.559162986,2.241002789,2.077176476
4/7/2013,12:30:00,3.56873364,2.972091405,5.661654397,0.500422165,1.910287036,4.635931804,0.517847547,0.317447835,0.542202592,2.389207773,2.012317493
4/7/2013,13:00:00,4.120922103,3.015798631,5.52345603,0.669169174,1.755559737,4.464635956,0.603049289,0.347174164,0.665165448,2.556535981,2.6365852
4/7/2013,13:30:00,5.363346145,2.928384178,5.86127426,0.719599315,2.320909483,5.138399626,0.511673508,0.39121317,0.635484759,2.241002789,2.142035458
4/7/2013,14:00:00,3.473826248,3.015798631,5.692365145,2.696072906,2.469685732,4.864326269,0.607988521,0.392314145,0.624884512,2.174071506,1.979888002
4/7/2013,14:30:00,2.524752328,3.321749217,5.815208138,1.342217591,2.481587832,5.264016581,0.519082355,0.416535598,0.523122149,2.092797804,2.847376893
4/7/2013,15:00:00,3.223615851,2.753555272,6.245158613,0.500422165,2.255447934,4.967103778,0.609223329,0.562965293,0.616404315,2.116701834,2.166357577
4/7/2013,15:30:00,3.516965972,2.709848045,6.199092491,0.428656196,2.100720635,3.927908965,0.524021586,0.398919996,0.537962494,2.025866521,2.109605967
4/7/2013,16:00:00,3.611873364,2.666140819,7.780696025,0.426716575,2.12750036,5.264016581,0.919160102,0.420939499,1.106135689,1.915907984,2.555511472
4/7/2013,16:30:00,4.164061827,2.622433592,6.920795074,0.574127756,2.08584301,4.795807929,1.251323417,0.425343399,0.945011947,1.94459282,2.417686134
4/7/2013,17:00:00,4.362504556,2.972091405,7.396811672,0.587705101,1.761510787,4.213402045,1.610652504,0.386809269,0.74148722,2.025866521,2.109605967
4/7/2013,17:30:00,4.258969219,2.972091405,7.488943916,0.543093823,1.957895436,5.549509662,1.534094417,0.408828772,0.985292882,2.044989745,1.890706901
4/7/2013,18:00:00,6.329675955,4.938916599,7.796051399,0.719599315,5.480917011,4.830067099,2.507123012,0.451766803,0.858089928,1.89678476,2.125820713
4/7/2013,18:30:00,4.793901793,2.797262499,6.874728952,2.189831878,3.764039098,4.852906545,1.555086151,0.444059977,0.663045399,2.040208939,2.89602113
4/7/2013,19:00:00,4.172689772,3.802528709,5.799852764,2.465258031,2.823773205,4.635931804,1.268610727,0.491401908,0.758447614,1.753360582,2.352827152
4/7/2013,19:30:00,4.181317716,3.015798631,5.78449739,2.420646753,2.544073857,5.092720733,1.25502784,0.659851106,0.858089928,1.758141388,4.71207264
4/7/2013,20:00:00,4.397016335,3.015798631,5.431323785,1.268512,2.588706731,4.08778509,1.437779404,0.531037014,0.711806531,1.815511059,2.352827152
4/7/2013,20:30:00,4.017386767,2.797262499,5.600232901,1.051274471,2.311982908,4.738709313,1.408144015,0.398919996,0.648205054,1.978058462,2.360934524
4/7/2013,21:00:00,4.647226732,2.884676952,5.723075893,0.413139229,1.913262561,5.001362947,1.325411888,0.397819021,0.68636594,2.207537147,2.758195792
4/7/2013,21:30:00,4.414272224,2.884676952,6.552266096,0.411199609,2.243545834,4.361858447,1.205635526,0.424242424,0.590963725,2.154948282,2.490652489
4/7/2013,22:00:00,9.41848017,2.840969725,6.460133851,0.397622263,2.082867485,5.446732153,1.183408984,0.39561707,0.578243429,2.12148264,2.442008252
4/7/2013,22:30:00,8.547057752,2.840969725,6.475489225,0.339433639,2.502416507,4.544574019,0.690720648,0.39341512,0.535842444,1.949373626,2.263646051
4/7/2013,23:00:00,7.882706007,2.840969725,5.86127426,0.327795914,2.547049382,4.453216233,0.54501332,0.326255636,0.544322641,1.982839268,2.036639612
4/7/2013,23:30:00,7.537588218,2.753555272,5.677009771,0.327795914,2.243545834,4.555993742,0.619101792,0.330659537,0.561283035,2.303153266,2.052854357
4/8/2013,0:00:00,7.015957059,1.879410741,4.031425512,0.224996012,3.875993225,2.666981193,0.640968181,0.403736762,0.683097531,0.583258326,1.484662646
4/8/2013,0:30:00,3.202405487,7.255399606,4.092847008,0.335554398,1.80502784,1.730563889,0.649611836,0.374010433,0.65765694,0.525888654,1.565736374
4/8/2013,1:00:00,3.245545211,2.491311913,4.016070138,0.325856294,2.043069838,3.078091229,0.589106251,0.363000682,0.772139599,0.516327043,1.500877392
4/8/2013,1:30:00,3.935780789,2.491311913,3.831805649,0.323916673,1.78122364,2.58704313,0.617506831,0.363000682,0.689457679,0.635847191,1.573843747
4/8/2013,2:00:00,7.749332361,2.797262499,3.785739526,0.339433639,1.733615241,2.826857318,0.69900415,0.385020185,0.668257186,0.568915908,1.444125782
4/8/2013,2:30:00,12.49470196,2.666140819,4.06213626,0.335554398,1.891318065,2.541364238,0.655785875,0.408140663,0.600415611,0.568915908,1.565736374
4/8/2013,3:00:00,11.57151188,2.709848045,4.000714764,0.290943119,1.736590766,2.724079809,0.66442953,0.457684544,0.627976251,0.573696714,1.444125782
4/8/2013,3:30:00,3.374964382,2.666140819,3.739673404,0.180384734,1.825856515,1.867600568,0.57799298,0.414746514,0.617376005,0.631066385,1.598165866
4/8/2013,4:00:00,3.668314503,2.666140819,3.877871771,0.160988526,1.935950939,3.043832059,0.622446063,0.369606532,0.604655709,0.506765431,1.436018409
4/8/2013,4:30:00,8.206613432,2.666140819,4.016070138,0.159048905,2.004388014,2.107414755,0.596515098,0.382818234,0.651296792,0.545011878,1.557629002
4/8/2013,5:00:00,7.507749909,4.632966013,3.98535939,0.207539425,1.694933416,2.404327559,0.611332792,0.369606532,0.579215118,0.616723967,1.492770019
4/8/2013,5:30:00,8.646638614,4.239600974,3.678251907,0.186203596,2.022241164,2.598462854,0.615037216,0.357495806,0.644936645,0.545011878,1.573843747
4/8/2013,6:00:00,8.474079719,2.797262499,3.923937893,0.197841321,1.83478309,2.986733443,0.626150486,0.374010433,0.568614872,0.516327043,2.092715607
4/8/2013,6:30:00,2.287843345,2.709848045,3.954648641,1.206444135,1.653276066,2.30155005,0.82618936,0.358596781,0.644936645,0.664532027,4.987047701
4/8/2013,7:00:00,2.840031808,2.709848045,3.908582519,2.296511022,1.87048939,2.94105455,0.760744543,0.38612116,0.871781913,0.635847191,1.760313322
4/8/2013,7:30:00,3.107498095,2.709848045,3.647541159,2.04823956,1.87644044,1.833341398,1.107725553,0.521541103,0.750939107,0.506765431,1.436018409
4/8/2013,8:00:00,4.116967629,2.709848045,5.044880203,0.808821872,2.450716761,2.769758702,1.120073631,0.375111408,0.772139599,0.635847191,1.622487984
4/8/2013,8:30:00,4.272270634,2.578726366,4.630285102,0.467448612,2.659003509,2.324389496,1.13242171,0.387222135,0.719138368,0.836641041,1.460340528
4/8/2013,9:00:00,2.408634571,2.578726366,4.092847008,0.455810887,2.016290114,2.324389496,1.09784709,0.396029936,0.861181667,3.700343805,1.654917475
4/8/2013,9:30:00,2.77100825,2.578726366,5.613029046,0.453871266,2.043069838,2.541364238,1.153413443,0.383919209,0.952343784,6.100308391,1.849494423
4/8/2013,10:00:00,2.330983069,2.578726366,4.277111498,0.465508991,1.90024464,3.352164586,0.768153391,0.421352364,0.784859894,5.330598634,2.222433572
4/8/2013,10:30:00,3.133381929,2.535019139,4.24640075,0.477146716,1.88834254,2.107414755,0.713821845,0.415847489,0.784859894,2.595977631,2.627802213
4/8/2013,11:00:00,2.305099235,2.666140819,3.862516397,0.473267474,1.861562815,2.735499532,0.718761076,0.394928961,0.727618565,0.645408803,1.622487984
4/8/2013,11:30:00,3.245545211,2.972091405,4.046780886,0.550852306,2.293013937,2.781178425,0.703943382,0.545762556,1.107107378,0.741024922,1.938675524
4/8/2013,12:00:00,2.261959511,3.234334764,4.077491634,0.777787939,2.114482438,1.94753863,0.587871443,0.377313358,0.693697777,0.607162356,1.946782897
4/8/2013,12:30:00,2.883171532,4.195893748,4.108202383,0.527576856,2.795877658,3.169449014,0.737283194,0.491814774,0.615255955,0.688436057,1.922460778
4/8/2013,13:00:00,2.218819787,3.715114256,3.8010949,0.789425664,2.290038412,2.233031711,0.812606474,0.4995216,0.623736152,0.822298623,2.773734923
4/8/2013,13:30:00,2.926311255,2.884676952,4.046780886,0.372407193,2.278136312,2.838277041,0.944730915,0.447775768,0.644936645,0.635847191,1.922460778
4/8/2013,14:00:00,2.201563898,2.709848045,4.231045375,0.385984538,2.179943988,3.272226523,0.896573408,0.357495806,0.638576497,0.588039132,1.78463544
4/8/2013,14:30:00,2.943567145,2.972091405,4.215690001,0.36464871,2.537006985,2.872536211,0.91879995,0.391626035,0.627976251,0.57847752,2.052178743
4/8/2013,15:00:00,2.192935953,2.972091405,4.200334627,0.343312881,2.099604813,2.358648666,0.801493203,0.378414334,0.71277822,0.894010713,1.711669085
4/8/2013,15:30:00,3.09887015,5.507110544,6.012268773,0.746754006,1.971657239,2.347228943,0.968192264,0.366303607,0.733978713,0.764928952,1.646810102
4/8/2013,16:00:00,2.969450979,4.414429881,5.812648909,1.070670679,2.444765711,3.249387077,1.421366749,0.391626035,0.704298023,0.793613788,1.606273238
4/8/2013,16:30:00,3.763221895,3.54028535,5.858715031,0.546973064,2.364426536,2.027476693,1.302825195,0.360798731,0.634336399,0.760148146,2.060286116
